UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,class
0.06994926,12.633614,3.31597,1.5176139,0.54433936,7.415959,6.245343,6.2692704,5.5450225,5.353586,7
-0.13424069,8.181092,3.6840408,1.640261,6.294168,6.8404655,8.962668,5.8536005,7.7557473,4.7283645,8
0.3251577,9.056261,1.5790501,-0.8748138,9.872259,4.749982,7.8388834,8.403371,6.629335,3.7017195,9
13.411713,9.071057,4.12435,1.5684191,7.1131015,5.499685,7.4133286,6.0301538,5.0900736,4.0292664,0
0.062778175,7.8087564,4.828154,2.1206465,5.9907823,7.6505165,8.73523,4.876994,7.575041,4.63513,1
0.91884744,9.046925,-1.077152,5.696625,10.529115,10.93737,6.6804647,6.7596726,6.603408,5.5631104,2
-0.65425926,9.353119,2.8057163,-0.308609,5.8771343,5.484224,8.763306,7.9886284,7.798679,4.8986926,3
1.1470162,9.540496,12.647517,5.076802,9.182762,5.370208,7.3002243,8.811353,6.136491,4.1655135,4
-0.89629394,7.2486014,2.1960788,-1.2823046,10.757732,3.6466653,3.710528,7.8680186,6.1948705,3.286826,5
0.9649392,-0.57226247,6.858592,1.1208829,6.6440616,9.623526,7.6879964,8.003365,7.557585,5.1414475,6
-0.16549408,12.491402,3.0211027,1.6100509,0.38253927,7.2566624,5.8625746,6.5482607,5.2838583,5.902698,7
-0.080735445,8.256525,3.881944,1.4440821,5.890463,6.8676777,8.807437,5.811579,7.589901,4.607369,8
0.15460207,8.988901,1.637056,-0.65280914,10.001373,4.8775544,7.7868223,8.054986,6.5828943,3.5968573,9
13.378163,9.159779,4.0952725,1.5372899,7.1304355,5.4636145,7.3453865,6.017747,4.9799433,4.0355415,0
0.118866146,7.62242,5.0531774,2.0296252,5.8553486,7.7764654,8.759392,4.7903543,7.5424867,4.529429,1
1.1431084,8.806813,-1.0654892,5.8591776,10.521968,11.190019,6.638296,6.937805,6.5713663,5.705403,2
-0.70364213,9.347103,2.7360587,-0.8293177,6.597677,4.852203,8.269293,8.0773,7.5361447,5.10626,3
1.1603446,9.559755,12.608369,5.1017566,9.202985,5.407545,7.3240685,8.778949,6.1678596,4.1915293,4
-0.883682,7.252734,2.1847458,-1.2723887,10.77402,3.678706,3.7234886,7.8775754,6.226319,3.250436,5
1.1113218,-0.4260821,6.98707,1.2367352,6.5728173,9.605936,7.701248,7.88776,7.412059,5.318607,6
0.07471179,12.637218,3.3226893,1.5277104,0.54552734,7.417741,6.2509193,6.263846,5.5501595,5.354772,7
-0.1379544,8.193975,3.6159585,1.6603101,6.3724966,6.8410735,8.955903,5.8686957,7.720705,4.7246284,8
0.15592659,9.093777,1.5448675,-1.0882026,9.963401,4.8986735,7.558707,8.563156,6.5770016,3.6270547,9
13.878727,9.227204,4.3124385,1.4469657,7.375854,5.774716,7.4022636,6.516724,5.037631,4.070477,0
0.03932867,9.069496,1.5366468,-0.880512,10.151824,4.9984593,7.645833,8.284542,6.4908433,3.4913085,9
-1.018995,7.154614,2.2778199,-1.3763186,10.773525,3.5249543,3.484861,7.7388234,6.0988946,3.3723252,5
-1.0260572,7.3010783,2.1228364,-1.4283915,10.758454,3.6314466,3.6362143,7.673484,6.076603,3.3961112,5
1.0875307,-0.38346526,6.947004,1.2498041,6.5708423,9.614745,7.7136965,7.859931,7.440984,5.288274,6
-1.0990957,7.1831903,2.1304784,-1.4657667,10.839514,3.6019292,3.4788234,7.5397763,6.072982,3.3996644,5
13.794008,9.133798,4.195732,1.2229593,7.373792,5.0260444,6.950082,6.2610703,5.0215535,4.117066,0
0.056038894,9.045635,1.430505,-0.7494605,10.203527,5.028829,7.804244,8.332972,6.3149943,3.3310125,9
-0.002024098,8.26343,3.3721108,1.5649687,6.5676484,6.809554,8.864301,5.9128294,7.464995,4.537248,8
0.08966464,9.026648,1.4761493,-0.7055958,10.174825,4.9997716,7.8177185,8.274621,6.358723,3.3721938,9
-0.043906193,8.319683,3.7916563,1.3970827,5.8636956,6.859011,8.731939,5.8411655,7.47573,4.5479712,8
1.1892517,9.596765,12.536323,5.1110144,9.104475,5.408395,7.21598,8.809227,6.127367,4.1906643,4
0.076630816,7.6592016,4.8716345,2.0185502,5.9521284,7.7101383,8.7784395,4.923714,7.520772,4.5766506,1
-0.26820344,12.166204,3.0562077,1.1352751,0.51745725,7.335305,5.643756,6.669504,5.037639,5.926672,7
-0.090688854,12.491976,3.033346,1.9015133,0.48904833,7.1848607,5.9320564,6.4654403,5.4424953,6.0140767,7
-0.6455374,9.342875,2.843013,-0.21707089,5.79479,5.5725317,8.787231,7.9056096,7.8086505,4.886259,3
-0.89375395,7.2763133,2.1211524,-1.2888482,10.792668,3.7142706,3.7801876,7.8396664,6.2244887,3.2561014,5
0.107472226,7.8072543,4.9000416,2.1814153,5.9994946,7.6718674,8.7602825,4.7700562,7.626329,4.583781,1
13.478355,9.241896,4.1178474,1.4803388,7.216212,5.4513497,7.2732472,6.1224327,4.9279103,4.057831,0
13.936415,9.068868,4.3093853,1.3981444,7.347524,5.773888,7.429355,6.5047584,5.1224275,4.064404,0
0.8951223,9.217149,-1.7472019,6.28322,10.733446,11.188293,6.4331317,6.6830773,6.4433174,5.4766793,2
1.0899214,8.899947,-1.6361874,6.3473625,10.692862,11.418612,6.4456253,6.8591785,6.406861,5.605569,2
-0.045861878,12.712855,3.2339876,1.1333041,0.23323706,7.5033855,6.0854106,6.424797,5.278826,5.3367305,7
-0.04522176,8.381692,3.725381,1.4123594,5.878234,6.8915625,8.684711,5.838607,7.341771,4.5124454,8
0.9103459,9.1973505,-1.742101,6.2851095,10.732259,11.199229,6.4375587,6.6926937,6.438676,5.482943,2
13.577512,9.249556,4.0704,1.4224427,7.3636684,5.185165,7.0075746,6.164307,4.9526825,4.1093483,0
0.11656838,7.6169086,5.0283337,2.0027714,5.8470964,7.765673,8.771757,4.8285437,7.528115,4.524662,1
1.0424653,8.936044,-1.625505,6.370646,10.677569,11.455469,6.3734555,6.8635416,6.463502,5.6351075,2
1.0530926,-0.6332083,6.914148,1.0781085,6.6130834,9.648355,7.6962547,8.066521,7.438877,5.137043,6
-0.66483754,9.368455,2.7819297,-0.33087152,5.879693,5.47168,8.778036,8.033328,7.8130827,4.8944306,3
-0.6546204,9.358246,2.8006804,-0.28170928,5.851372,5.5151134,8.781436,7.9819903,7.80907,4.894168,3
-0.1711017,12.588225,3.1107056,1.0984769,0.22179681,7.423348,5.943059,6.5712976,5.163407,5.5520372,7
-0.6729466,9.335724,2.7206583,-0.9461045,6.8681083,4.7167845,8.18841,8.089074,7.4605727,5.148485,3
-0.65213597,9.354178,2.8123193,-0.274807,5.837359,5.5215836,8.781844,7.9714375,7.808727,4.8918386,3
1.2890139,9.664606,12.460456,5.280204,9.254479,5.475697,7.347945,8.753184,6.2872233,4.310395,4
1.3516083,-0.4050785,7.3099685,1.2774308,6.5188603,9.476973,7.6068416,7.920196,7.063507,5.699164,6
1.0851985,-0.38610265,6.9624,1.2810637,6.5741887,9.611838,7.718571,7.8275013,7.473876,5.3153987,6
1.0810071,-0.24440728,6.9694376,1.4667125,6.5480103,9.622003,7.7799673,7.6026926,7.604244,5.422824,6
1.1728848,9.538966,12.660969,5.2369566,9.597636,5.503134,7.7434964,8.592318,6.442869,4.3005652,4
0.26812723,9.1230955,1.6366884,-0.84422463,10.04858,4.735386,7.9123707,8.150325,6.6910787,3.7226615,9
0.062523164,7.8195143,4.8207045,2.1034389,5.932435,7.590677,8.770909,4.8588557,7.677291,4.624112,1
-0.96228904,7.334617,1.9663991,-1.3730133,10.851914,3.7806985,3.8616416,7.6811056,6.1768923,3.3105729,5
13.487753,9.272019,4.141767,1.4517152,7.2055497,5.4417696,7.282299,6.1296988,4.902673,4.0558777,0
0.18213028,9.038841,1.5695486,-0.8895796,10.110327,4.864264,7.649959,8.298919,6.5607157,3.5904021,9
-0.8805845,7.259256,2.1605103,-1.2717448,10.782721,3.700125,3.7545722,7.871728,6.235927,3.2447546,5
1.1511438,8.799527,-1.2878306,6.114144,10.593833,11.378588,6.5150833,6.958162,6.506301,5.7171364,2
-0.1187398,8.205509,3.5902014,1.7074288,6.3988256,6.8810353,8.933678,5.838062,7.6825867,4.7113237,8
0.9777628,8.989711,-1.0268296,5.7021813,10.499401,10.98922,6.6751432,6.82525,6.62365,5.623597,2
13.785742,9.231854,4.3141565,1.3046955,7.270183,5.523108,7.3432884,6.361717,4.956941,4.057491,0
13.38742,9.162164,4.0949903,1.5327519,7.1391344,5.4636445,7.339363,6.026969,4.9786158,4.037554,0
0.031146403,7.730173,4.7305665,2.04679,6.023378,7.623413,8.796718,4.995422,7.5686083,4.6335945,1
0.01796097,12.7865505,3.3404996,0.94377697,0.242021,7.5745306,6.1927805,6.3741965,5.333261,5.0899267,7
1.3218209,-0.43337905,7.2908797,1.2676481,6.5347276,9.48543,7.609185,7.9310527,7.107484,5.6728554,6
-0.68082374,9.395188,2.7173092,-0.43708494,5.953047,5.3810205,8.782545,8.168238,7.8201537,4.8856697,3
1.1038315,8.846824,-1.0391071,5.826998,10.512178,11.164883,6.633452,6.924382,6.593627,5.704112,2
-0.022884738,7.887151,4.7412243,2.2635849,6.1144905,7.5127044,8.8109,4.7409673,7.8451385,4.6997595,1
-0.028615983,12.760735,3.285402,0.984446,0.20387276,7.5380845,6.134066,6.426662,5.2833333,5.1939874,7
1.176672,9.526921,12.700344,5.229512,9.582847,5.4619794,7.711139,8.642709,6.410725,4.2816267,4
1.376665,-0.63632256,7.430606,1.2911695,6.5509033,9.488499,7.6117454,7.9600444,7.1391764,5.7769356,6
-0.708706,9.44956,2.5498056,-0.68422794,6.151076,5.167449,8.792754,8.490402,7.8217163,4.857055,3
0.023342978,7.859304,4.7462893,2.1728837,6.006208,7.537089,8.793421,4.8509197,7.78713,4.673253,1
-0.6643578,9.464208,2.534652,-0.93518347,6.749479,4.7747316,8.419178,8.260876,7.577119,5.1621175,3
0.23684499,9.125596,1.6267853,-0.8112927,10.082371,4.7620425,7.931726,8.097781,6.671368,3.6908538,9
0.103821106,7.638666,4.9857016,2.0449853,5.903329,7.759602,8.773384,4.8347807,7.539581,4.555169,1
-0.09388634,12.561024,3.137315,1.41677,0.3676884,7.3592024,6.009971,6.460858,5.3128247,5.6161976,7
1.258555,-0.415073,7.2390203,1.250078,6.563068,9.478812,7.5997562,7.9315534,7.152127,5.625942,6
-0.032724746,8.123526,3.9264019,1.6917288,6.197128,7.049951,8.842649,5.5701017,7.5248322,4.573321,8
1.0993851,9.420001,12.896513,5.0691495,9.432177,5.271383,7.5325356,8.835066,6.202719,4.130623,4
-0.70842487,9.343503,2.7177277,-0.86881506,6.6513267,4.810107,8.232995,8.103798,7.5149236,5.105987,3
0.029322255,7.732276,4.7287407,2.0655327,6.038154,7.628621,8.794956,4.987875,7.577731,4.6430573,1
1.1161407,9.58806,12.518497,5.1583047,9.427148,5.611632,7.670674,8.495314,6.4025307,4.310457,4
13.647825,8.96921,4.2250557,1.2606018,7.1401997,4.9443126,7.1382985,6.0740027,5.1529145,4.0300303,0
-0.85411245,7.4002895,1.941138,-1.286746,10.757815,3.7943242,4.042818,7.8207417,6.1866565,3.3430405,5
-0.7284443,9.388877,2.6444058,-0.88837624,6.521059,4.8886247,8.524637,8.364855,7.6742616,4.9943314,3
1.4160938,-0.72489786,7.4583187,1.2207295,6.5483675,9.488887,7.59696,8.055779,7.06777,5.7558494,6
0.21387014,9.096991,1.651067,-0.7578944,10.079789,4.7648764,7.910075,8.023124,6.679543,3.6924725,9
0.9095685,-0.57734495,6.852183,1.1150908,6.684234,9.599332,7.664273,8.007874,7.620607,5.1472235,6
0.030206885,7.7486777,4.7480316,2.1033626,6.0286403,7.615508,8.804026,4.933102,7.644493,4.6467485,1
0.10130898,12.559614,3.4383464,1.2171913,0.6925998,7.5233946,6.3435564,6.243517,5.5464215,5.062816,7
-0.8894107,7.2492723,2.227659,-1.2751096,10.724453,3.6267574,3.7353232,7.8928947,6.1778755,3.3142552,5
1.1635944,9.569241,12.584551,5.233912,9.56972,5.568182,7.7602987,8.526514,6.4701552,4.327804,4
1.1091995,9.420819,12.895516,5.111812,9.518243,5.302939,7.624429,8.78411,6.269172,4.16063,4
-0.045160264,12.549521,3.1215246,1.7150134,0.47180638,7.2638755,6.034442,6.4055915,5.461705,5.7543054,7
1.1596154,8.783721,-1.3586913,6.1972218,10.609619,11.454141,6.4689493,6.9760237,6.491351,5.734453,2
-0.13254361,8.210362,3.5463502,1.5839584,6.433536,6.7867117,8.938876,5.9401197,7.6696453,4.699394,8
1.2051517,8.750644,-1.5519934,6.358795,10.65883,11.522865,6.4595766,6.981867,6.410378,5.7063046,2
1.0793408,8.89482,-1.6272758,6.3610325,10.673916,11.460538,6.414182,6.8755865,6.4304132,5.6301317,2
-0.8907264,7.2462134,2.201197,-1.2782745,10.757794,3.6592414,3.720415,7.878201,6.209574,3.2774107,5
0.03310747,12.823946,3.2950637,0.9849927,0.20977011,7.5898457,6.211262,6.345854,5.330663,5.1304116,7
-0.04092337,9.032807,1.5510664,-0.8989318,10.158216,5.0637455,7.5141706,8.287382,6.4776683,3.4687617,9
-0.8821101,7.4075665,1.9503888,-1.3141441,10.760237,3.7900646,4.03461,7.7911906,6.1734014,3.3580995,5
1.1318012,9.479285,12.778736,5.149641,9.5056,5.3979344,7.6378508,8.706173,6.316966,4.2137294,4
-0.07659809,8.143136,4.0670347,1.6085244,5.940033,6.989063,8.851255,5.622854,7.685721,4.6490107,8
-0.025794765,7.962064,4.479924,2.087431,6.0848875,7.342175,8.842181,5.045242,7.836616,4.6874456,8
1.0905484,9.564074,12.568988,5.067742,9.25275,5.5011077,7.434545,8.648025,6.219533,4.2185564,4
0.012513201,9.194797,1.536706,-0.85492915,10.108142,5.0081224,7.8899083,8.193612,6.5417967,3.5201213,9
13.76727,9.225159,4.1101317,1.3241357,7.493817,5.0815234,6.862769,6.295064,4.9942193,4.145225,0
-0.0046190443,8.120203,3.8011427,1.736301,6.3689165,7.063295,8.847289,5.5813932,7.4657154,4.542831,8
0.11137999,9.077853,1.8018551,-0.7397285,9.847372,4.848525,7.8225784,7.928148,6.8167963,3.8043866,9
-0.068354115,8.228832,3.4762292,1.590336,6.5020304,6.811966,8.900886,5.908482,7.5669193,4.6200924,8
