UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,class
-0.055877823,10.210465,8.510689,4.755165,2.6959136,9.231207,3.4472969,3.7670121,7.8057704,7.108276,3
0.2369582,10.601315,6.9775853,5.742452,3.540268,8.875445,4.1057777,3.8676138,8.210063,6.534778,5
0.08546239,10.150616,8.057698,4.949654,2.8336112,9.13351,3.5281994,3.6928227,7.9155025,6.939357,3
0.110599294,10.379326,7.4164095,6.4454327,3.8656058,5.9305286,4.5671935,3.8965402,7.682924,5.5557795,1
-0.21263531,10.526353,8.761487,5.067743,2.93255,9.025898,3.6080472,3.790666,7.7228537,7.4180913,3
19.369001,9.170739,4.785238,5.636255,1.9721795,6.734444,5.775743,4.3282423,8.512614,6.4719863,2
-0.20856315,10.222081,6.6335444,5.918893,3.0982912,8.74972,4.481968,3.2012067,7.4434,4.861075,4
0.27269465,10.247542,7.8505073,6.3855166,4.5027857,6.289196,4.716096,4.357522,7.6841836,5.9848547,1
0.84448314,10.054589,7.127375,6.633372,3.7812653,6.692312,4.9074545,3.9943388,7.7762685,5.8177586,1
0.5402473,10.394178,7.2356777,5.810742,4.106678,6.768359,5.2253585,3.945713,7.891416,5.7841554,3
-0.5428917,9.074274,10.085109,5.798483,2.5836184,6.0747786,4.895623,4.5952163,7.441348,5.3921976,0
-0.05259567,9.844331,8.317754,5.417708,3.316024,7.30764,4.208683,3.8080175,7.7083683,6.0792713,0
0.37710425,10.19197,6.598693,5.9223304,3.0008311,8.776149,3.8667107,3.7949662,8.267388,7.1489105,5
0.09015223,9.867685,8.884866,4.5683494,2.743476,9.24901,3.4575343,3.8728528,7.8236346,6.7628593,3
-0.3209562,10.41535,9.653137,4.8569207,2.6611433,9.240253,3.4844096,4.1366644,7.636712,7.2243547,3
-0.036278795,9.324792,9.534208,5.7044826,2.288574,6.700018,4.8515677,4.2846794,7.2582817,5.8138957,0
0.45671386,9.499717,5.846094,3.7973855,3.1399665,6.9048324,5.07252,3.4878106,9.491315,6.213138,2
0.5278766,10.157782,7.219149,6.764438,4.118358,6.650353,5.162092,3.893741,7.723824,5.925806,1
-0.29393253,10.338854,9.307463,4.632141,2.622453,9.286348,3.4634638,3.96313,7.6233773,7.0670853,3
-0.2798596,9.336276,9.6274805,5.2089686,1.8073008,6.491894,4.56641,4.1529145,7.265909,5.944697,0
-0.5017309,9.206312,9.4268675,5.30349,2.2073843,6.500531,4.4855165,4.0883026,7.3805785,5.9808536,0
-0.5083753,9.881379,6.800701,5.86091,2.6526601,8.887841,4.2871423,3.174205,7.5097723,4.4289675,4
0.33907118,10.269316,7.48403,6.593014,3.8698483,6.3692713,4.739396,3.994249,7.6142983,5.7549143,1
-0.41745937,9.274801,9.685263,5.4153376,2.326605,6.2182393,4.726796,4.21042,7.449448,6.003696,0
0.43289036,9.866271,5.739574,3.5035174,3.3426657,5.8159294,5.831556,3.6747768,9.077289,6.181838,2
-0.14653102,9.993288,9.307213,4.9633703,2.528101,8.832751,3.631089,4.103852,7.6142263,6.735943,3
0.43341833,10.271388,6.6999125,5.7220163,3.2284536,9.066308,3.7603753,3.7373438,8.268823,7.1029887,5
0.169422,10.159515,7.2875595,5.4176335,3.433062,7.3557467,4.7978187,3.8958573,7.846828,5.8510575,1
0.2853141,9.377965,5.3639045,2.8385758,3.1022708,5.8456097,5.043461,3.2297146,8.689093,5.6323314,2
0.20421036,9.566338,5.7858624,6.024661,2.573103,8.992199,4.3389974,2.4939096,7.313502,4.279926,4
0.5177004,10.38484,7.2624316,7.037972,5.1661096,6.388501,5.3295565,4.195461,7.979582,6.409024,1
-0.49823344,9.275557,9.573263,4.824977,1.7897298,6.5522685,4.3735776,4.559554,7.569244,5.687077,0
0.3012461,9.37899,5.4984736,3.005237,3.1770577,5.978476,5.0691214,3.2701612,8.778638,5.707286,2
19.435677,9.137237,4.836787,5.6760116,1.8859769,6.745406,5.723033,4.3659067,8.462094,6.5409703,2
0.26186657,10.141863,7.0102525,4.9493427,3.3580902,7.8125005,4.6602254,3.7928958,8.088116,5.9521112,2
0.4142259,10.350174,6.8667607,5.6746426,3.1653576,9.275691,3.7586334,3.7321165,8.237385,7.023533,5
0.07949981,9.681058,6.207539,5.9129224,2.5771224,8.932573,4.3859453,2.6853206,7.2528133,4.442848,4
-0.43731567,10.073249,6.365054,6.0134687,2.742433,8.948434,4.3750777,2.5525923,7.2333546,4.468257,4
19.351994,9.24306,4.7342963,5.7296367,1.9608225,6.853067,5.8030686,4.4088554,8.580981,6.566122,2
-0.46730393,9.264788,9.815628,5.321574,2.1045675,6.293532,4.402349,4.019705,7.3196354,6.072173,0
0.11302507,9.358042,6.116162,6.28722,2.3184588,8.793697,4.307836,3.072165,7.644295,4.5340843,4
-0.077024475,9.9247675,9.124261,5.1761,2.5461404,8.181065,4.1139164,4.119797,7.4892144,6.43781,4
-0.24356572,10.393309,9.410864,4.944419,2.6857722,9.2318,3.4951446,4.106752,7.6609573,7.2055,3
-0.2770251,9.237233,9.502698,5.3438516,1.9848561,6.726817,4.5957193,4.06473,7.220572,5.848619,0
0.21773805,10.04322,7.1970162,5.3480215,2.5985875,9.320095,3.5244873,3.5169213,7.9328613,6.7310147,5
0.25337124,9.331812,5.3943105,2.8454344,3.0466886,5.9381084,4.872211,3.2002065,8.606028,5.573201,1
0.24796364,9.872106,9.041425,5.059774,2.474183,7.985138,4.3193636,4.1893353,7.346483,6.377487,3
0.49269325,9.659955,5.493917,3.6019888,3.5970047,6.187515,5.4475,3.4787579,9.044607,5.878987,2
-0.27813265,9.337596,9.478415,5.261625,2.272883,6.2549057,4.61895,4.0566397,7.251919,6.2289906,0
0.4051622,9.810154,6.112041,3.5043457,3.4411273,6.033177,6.0621986,3.6258142,9.236682,6.208752,2
0.12590206,10.1692095,7.516054,6.1760726,3.8846288,6.8672037,4.9023128,3.8084362,7.7061973,5.8863807,1
0.44379404,9.828951,8.907711,5.3574467,2.5374813,7.5065727,4.76997,4.401387,7.2165666,5.849157,0
0.19052915,9.808083,7.2204976,5.54156,3.3847911,7.7093396,4.4774776,3.4116852,8.285385,6.4125085,1
0.36398843,10.673907,7.43001,5.3524137,3.85323,9.322937,4.0889716,3.898012,8.182047,6.4234595,5
0.73310775,10.690458,7.4585614,6.049864,4.2131863,8.641895,4.2956333,3.8898404,8.034209,5.99162,1
0.32397678,10.291085,7.6949224,6.6021523,3.9187598,6.375524,4.718273,4.0903034,7.6803794,5.8810034,1
-0.09796971,10.294998,7.944277,5.475727,2.7919662,9.149448,3.688436,3.6541336,7.8305235,6.8222804,3
-0.511927,9.402905,9.859209,5.074296,1.6724068,6.380947,4.4443936,4.2759514,7.360295,5.9394855,0
0.4182846,10.008293,6.093091,4.1338534,3.8302302,6.0460753,5.721887,3.2390916,9.097226,6.2135487,2
0.24088994,9.816045,7.918272,4.9200892,2.9880552,8.543334,4.198559,3.457018,8.066018,6.585038,2
19.406254,9.223151,4.826919,5.5850325,2.016151,6.738541,5.851025,4.285189,8.450515,6.4861774,2
0.5232205,10.378537,7.2522993,7.0297465,5.142683,6.4010324,5.3303337,4.2012463,7.976788,6.4062405,1
0.66177964,9.582823,6.115293,4.037999,3.642805,6.444335,5.4932804,3.5839195,9.094673,5.725822,2
0.5207666,9.919882,5.674996,3.531422,3.3190105,5.780167,5.8449616,3.7039814,9.094965,6.1908245,2
-0.29272342,9.285816,9.464121,5.311879,1.9554899,6.685714,4.5894017,4.062589,7.238527,5.8891196,0
0.55474895,10.200972,6.4288454,5.8014684,3.1697626,8.919222,3.7630172,3.7337155,8.304629,7.1463566,5
0.22960226,10.045337,7.178462,5.340534,2.5613213,9.394224,3.4648328,3.490794,7.9295187,6.756594,5
19.277872,9.160159,4.700685,5.644994,1.9864316,6.754986,5.7410526,4.377729,8.615767,6.5033326,4
-0.60972065,9.262753,9.788909,5.4065638,1.9240633,7.0407314,4.2728257,4.0457606,7.285706,5.5219727,0
0.40385988,9.6462755,5.7620244,3.6080744,3.4176114,6.2941394,5.5037327,3.3891206,8.906582,5.795207,2
0.5289932,9.533212,5.9126525,3.984141,3.3936923,6.5445094,5.306132,3.419017,9.403348,6.140967,2
-0.33773467,10.292006,9.303064,4.5824313,2.560099,9.2592325,3.4600012,3.9413474,7.577952,6.9568563,3
0.16830386,9.774548,7.557021,5.028764,3.1719139,7.055337,4.854865,3.8817692,8.061499,5.9678917,2
0.579903,9.411828,5.940459,4.148017,3.4442363,6.596478,5.2314463,3.343726,9.484893,6.049247,2
19.328644,9.220041,4.750931,5.675184,1.9799116,6.7953696,5.7808337,4.348931,8.54565,6.5060797,4
0.26580417,10.287819,7.7124,5.1467557,3.2949522,8.863279,4.213196,3.8252285,7.9590254,6.3794885,2
-0.34709033,9.356248,9.569341,5.041463,1.8012494,6.494972,4.5142326,4.2631035,7.4046874,5.925221,0
0.48459336,10.194947,6.9126635,5.6657977,3.4160812,9.041724,3.8725865,3.6811068,8.324221,6.8992953,5
0.2776669,9.9682865,8.269938,5.3349195,2.9047713,7.622146,4.583712,4.1923437,7.5580997,6.2397594,4
0.5590781,10.424257,7.537125,6.441562,4.205838,6.605571,4.572279,4.2316046,7.864163,6.0825324,1
-0.37604052,9.473929,9.550811,5.3261676,1.833604,6.316262,4.5879097,4.159228,7.298861,5.969789,0
0.31584787,9.573635,6.1016254,3.1910183,3.2053874,5.990164,5.6172004,3.6394243,9.031492,6.040781,2
-0.83808583,10.307489,9.489502,4.8392367,2.7252839,8.289002,3.759291,3.6025474,7.816997,7.597593,3
19.380224,9.187515,4.780165,5.632784,1.9791812,6.7647815,5.786961,4.343918,8.538997,6.5127664,4
0.53306377,9.803323,5.4537773,3.535901,3.5359333,6.5245705,5.0204816,3.2531185,8.652257,5.814139,2
0.10679376,9.855065,8.991106,4.737902,2.7778714,8.671046,3.6409338,3.9344783,7.733262,6.8625274,3
-0.20090407,9.895079,6.3679185,6.548762,2.2973573,9.022756,4.466219,3.2315195,7.2716656,4.8252306,4
0.14499953,9.791578,7.2567906,5.463989,3.3235886,7.7794514,4.4598417,3.3389919,8.270362,6.3614492,4
0.27787077,9.926124,7.0098577,5.295331,3.5385084,7.38617,4.728271,3.57466,8.309105,6.200632,1
0.41156563,10.251765,6.59761,5.790191,3.0167282,9.078279,3.6596606,3.68023,8.338687,7.287129,5
0.4853498,10.178159,6.4988008,5.818348,3.1040409,8.897397,3.8365424,3.7180557,8.2534685,7.0910544,5
-0.1159939,9.83764,7.827565,5.426886,3.095989,7.177288,4.4593906,3.68056,7.597185,5.8081837,3
0.30757514,10.786199,7.3171544,5.5257773,3.8933327,9.198271,4.2037687,3.877275,8.129383,6.2166986,5
0.17019118,9.348863,9.68031,5.487261,2.286596,6.5542073,4.9282904,4.383012,7.3206363,5.873584,0
-0.286212,9.3092,5.4023886,3.3954663,3.3183255,5.878098,5.063865,3.384974,9.061893,6.2738056,2
-0.24413373,9.421155,8.886301,5.562388,2.5927289,6.962805,4.6628737,3.9320984,7.577828,5.970675,0
-0.09405126,10.036863,6.5040383,5.6322665,2.777482,9.158102,4.340979,3.2086246,7.202206,4.6475644,4
-0.3461218,10.104294,9.731382,4.9517474,2.5198662,8.770975,3.6510403,4.1780314,7.553204,6.8448877,3
0.35130796,10.004916,6.4687366,5.7266192,2.8110428,9.485253,4.3256726,3.4555259,6.785548,4.651461,4
-0.45139682,9.300443,9.831659,5.800658,2.6265411,6.1541443,4.7284856,4.454226,7.495284,5.6597676,0
0.33662948,9.314153,5.6809106,3.7817287,3.6659164,6.419522,5.2598977,3.6647036,9.049161,5.673649,2
0.027462544,9.823186,6.5821323,6.2074566,2.2709966,9.026717,4.7200007,2.873078,6.7588296,4.4186234,4
0.24482414,9.329508,5.3529534,3.0547092,3.2780867,6.1547523,4.9488554,3.2187738,8.815461,5.711897,2
0.03130549,10.269463,6.149851,5.5894756,3.323848,8.528073,4.6939087,2.901905,7.3444433,4.904259,3
0.43760532,10.105498,7.483216,6.149359,3.5577397,6.544927,4.5291443,4.0764303,7.698696,5.8200293,1
-0.13487163,10.213811,7.4537706,5.644754,4.046556,6.5990314,4.75279,4.260849,7.5875998,5.8684916,1
0.18640296,9.755144,6.3755774,6.2367787,2.4750783,8.360125,4.8863883,2.9936743,6.9401574,4.5914493,4
0.18986894,9.936574,6.9114056,5.35207,2.9007094,8.880175,4.049146,3.4292176,7.4748406,5.619124,5
-0.28816366,9.556889,8.822644,5.63151,2.4667044,7.4035835,4.413033,4.0845027,7.433919,5.6958756,3
-0.22577837,10.449791,8.941373,4.8192425,2.741052,9.00766,3.6319087,3.798915,7.628163,7.3912897,3
0.29545984,10.210106,7.8025894,6.597161,3.713321,6.497738,4.695149,4.022305,7.6027393,5.7689414,1
0.39438385,9.654668,5.7467804,3.6342947,3.354058,6.6308527,5.0498447,3.6600807,8.787548,5.854027,2
-0.13683839,10.016079,6.481574,5.7587786,2.6723847,9.172061,4.3601,3.1537971,7.1259756,4.5922403,4
0.00061422365,9.983575,7.894731,5.2967725,2.7809114,8.2867775,4.042518,3.7883468,7.679619,6.19663,5
-0.4217327,9.490717,9.209937,5.530309,2.6190517,6.8216286,4.630795,4.0990815,7.599522,5.9049554,0
-0.08184904,10.120508,6.96428,5.683859,2.7701666,8.939473,3.997847,3.2321332,7.783815,5.9291024,3
0.52851135,10.238475,6.4812064,5.8053813,3.1879582,8.900741,3.8032656,3.7409213,8.307976,7.1257815,5
0.04118373,10.166906,7.4703445,5.778607,3.8635583,6.741428,4.6508183,4.1564627,7.6390443,5.8880825,1
0.29093093,9.98805,8.191835,5.371429,2.830847,7.6904387,4.7151747,4.173381,7.600555,6.09592,3
-0.45546418,9.5659895,9.420802,5.4695497,2.0612998,6.3610454,4.8635106,4.4019713,7.4730315,5.7149854,0
0.42236954,9.356333,6.375131,3.933871,3.1257467,6.900773,4.745014,3.2391443,8.744844,5.8161316,2
-0.08874103,9.891036,6.992522,6.212117,2.3391397,8.602092,4.7099905,3.2234972,6.9938107,4.8331957,4
0.016322268,10.14656,7.4362807,5.535107,3.6888077,7.1692867,4.396527,4.0822306,7.7676134,6.0228953,1
0.12747686,9.868609,8.431231,5.3391957,2.7308323,7.5441656,4.7083406,4.1568527,7.587701,5.989311,2
0.4471011,10.096651,7.390707,6.286513,3.7530677,6.855516,5.2594657,3.9550445,7.902216,6.096076,1
-0.04509907,10.187891,8.870887,4.744341,2.7105746,9.26374,3.4070177,3.917329,7.770385,7.1085196,3
0.49842834,10.23583,6.4385915,5.7949185,3.082828,8.921976,3.7477782,3.699516,8.295775,7.1505976,5
-0.6418934,9.184047,9.833896,5.2906504,2.119889,6.0020323,4.9859176,4.0574274,7.4937854,6.047317,0
0.09746109,9.739448,6.316467,6.160229,2.4009767,8.882572,4.579646,3.3667734,6.980157,4.536997,4
0.18625966,9.789499,6.79169,4.483981,3.3934884,6.7111115,5.155791,3.7772048,8.323173,5.8751426,2
-0.60725814,9.097588,9.773362,5.815353,2.1735623,6.0067244,4.979081,4.1958094,7.377166,5.5467625,0
0.52862495,10.495786,7.464935,6.379423,3.7088883,6.920615,4.737251,4.0718703,7.8947916,6.429905,1
1.7477576,9.98872,6.9498825,6.486376,4.54295,6.780016,5.37031,4.3776927,7.778876,6.282437,1
0.49765408,10.154033,6.5283284,5.7580686,2.9796896,9.074256,3.6551502,3.6824362,8.247351,7.166515,5
0.14993013,9.811011,6.0139337,5.85072,2.7307725,9.075145,4.385386,2.6174548,7.1411843,4.4517903,4
0.21624269,10.219794,7.0784893,5.616676,3.517694,7.3981185,4.769066,3.822455,7.865009,5.882477,1
-0.46672297,10.069969,6.844086,5.9680405,2.6997402,8.6898575,4.1944556,2.7670746,7.437001,5.0912485,4
-0.13577768,8.887821,10.029067,5.681437,2.0795176,6.432775,4.9324465,4.376068,7.177792,5.3649426,0
-0.109294355,9.947793,8.750028,4.817654,3.0010889,9.250774,3.4349117,3.963007,7.9202213,6.525888,3
0.57332975,9.85932,5.679983,3.698927,3.3435361,5.829106,5.783935,3.7355971,9.165893,6.1688647,2
0.40125173,10.755797,7.5191116,5.4398336,3.8324165,9.572134,4.01677,3.9201427,8.121167,6.453218,5
-0.07277497,9.916212,5.834352,6.135642,2.6454363,9.15408,4.50236,2.4857702,7.215151,4.3402963,4
-0.07809059,9.925052,5.8327518,6.228549,2.618323,9.155504,4.584588,2.5786383,7.296951,4.4063053,4
0.17873697,10.059882,6.489929,5.753207,2.8538995,9.236987,4.393834,3.3294203,7.1549344,4.8350296,4
-0.60645914,9.130544,9.994993,5.3177094,2.0000803,6.6603966,4.3907146,4.1283507,7.3202,5.656675,0
-0.10576278,9.7926035,5.777488,6.7229877,2.2632406,9.249669,4.6586614,2.828008,7.2247696,4.4163613,4
-0.73257923,10.267424,9.376528,4.848056,2.7344315,8.373888,3.7260664,3.644575,7.814407,7.5000052,3
-0.3538211,10.341434,9.320174,4.645192,2.6306052,9.178821,3.4823756,3.9190261,7.6551595,7.1599574,3
0.41869688,10.821237,7.460238,5.466001,3.9403324,9.522604,4.0698733,3.9651535,8.181713,6.4274244,5
0.27303904,9.570483,5.6101036,3.471968,3.3641903,6.072976,5.3495903,3.4647584,9.035504,6.002929,2
0.09260906,10.168043,8.030761,4.9519076,2.8122585,9.22711,3.5511057,3.6759706,7.890347,6.9057784,3
-0.44383118,9.846278,8.779177,4.8853755,2.558884,7.222504,4.3755875,3.7395313,7.9194365,6.668367,5
19.430607,9.1803055,4.803025,5.7181067,1.9057834,6.8138833,5.7345495,4.3938904,8.470866,6.582124,1
0.11389094,9.850357,8.940848,4.5278645,2.7586977,9.204646,3.5118437,3.8930044,7.8104596,6.713242,3
-0.26448172,9.93153,8.6145315,5.1179824,2.6103559,8.797031,3.6377497,3.9189367,7.7266746,6.449197,3
0.13310303,9.995606,7.394916,5.2207904,2.9401252,8.31643,4.166664,3.7103908,7.9045186,6.1261225,5
19.362534,9.230318,4.8153214,5.6007614,1.9995373,6.754857,5.8406343,4.2761564,8.519113,6.454607,3
0.1085332,9.312047,6.278959,6.143114,2.3283179,8.665835,4.285406,3.079326,7.666676,4.50296,4
-0.0742152,9.78525,5.653438,6.477129,2.368188,9.212095,4.4412985,2.3428736,6.9462605,4.1726193,4
-0.36234385,10.043505,6.28612,6.2468715,2.498707,9.244422,4.394777,2.9275095,7.118475,4.4299483,4
0.17557557,9.831691,6.1037602,5.7498174,2.8719141,9.084132,4.311534,2.671985,7.0118737,4.4757795,4
0.16734718,10.580269,7.9773107,5.2586503,3.4315672,9.206263,4.0383377,3.943575,7.9766917,6.5374503,5
0.2954022,10.216533,7.3043494,6.3670835,4.0744514,6.8030715,4.4607296,3.7721846,7.9285126,5.954825,1
-0.17780462,9.939975,6.362576,6.467484,2.3462598,9.037413,4.5148005,3.188794,7.1907754,4.7726016,4
0.5518592,10.2167015,6.3916893,5.8628535,3.1810637,8.8937,3.7540138,3.7508295,8.360457,7.2292843,5
19.323627,9.187095,4.709988,5.598406,2.023435,6.7709813,5.8182497,4.3697276,8.623341,6.5108023,2
-0.11473274,9.634619,6.802735,6.045107,2.39038,8.469853,4.589559,3.2378533,7.357141,4.6439676,4
0.27369383,10.709704,7.5468354,5.430529,3.6914864,9.425424,4.0234613,3.9243026,8.094515,6.472318,5
-0.08293258,9.912474,8.528527,4.7217317,2.9181943,8.726835,3.7185075,3.918857,7.8719487,6.526289,3
-0.6035827,9.262135,9.729983,5.147831,2.01423,6.3569665,4.4488845,4.3553777,7.479942,5.817539,0
0.5148942,10.383652,7.2608976,7.0293407,5.1615667,6.3955784,5.326542,4.1891036,7.976089,6.4038486,2
0.5411621,9.495731,6.040885,4.246677,3.4064264,6.5804367,5.3179893,3.4977522,9.441408,6.130142,2
-0.43606764,10.030405,6.1251993,6.8573704,2.147931,9.239691,4.508816,2.9791672,7.051849,4.591163,4
0.32274246,10.127733,7.3608007,6.178162,3.929406,7.212494,4.3310566,3.7928338,7.934091,5.924838,5
-0.26040214,9.440971,9.582818,5.1699424,1.6948766,6.3530602,4.6065445,4.204493,7.2927027,5.9905133,0
0.43803096,10.532506,7.2262154,6.878505,5.199846,6.792957,5.19829,4.239312,8.075898,6.5410547,5
0.20740926,10.015275,7.0835013,5.469154,2.9279819,8.706048,4.0370364,3.5429034,7.9616246,6.4582896,5
-0.21177267,9.978865,6.0476704,6.3178573,2.5795875,9.0999975,4.5746026,2.7040544,7.323938,4.5398464,4
-0.32497364,9.183347,9.497099,5.5067315,2.1062782,6.6721005,4.6946793,4.090705,7.262467,5.7170773,0
0.42355525,9.5866995,5.503708,3.8551843,3.78792,6.275364,5.344249,3.1532145,9.296318,5.995387,2
0.31782925,9.923874,6.3241663,5.48072,3.0487623,9.15776,4.2103596,3.0208719,6.979216,4.740294,4
-0.5536246,9.073027,9.173393,4.575164,1.9766618,6.266995,4.1975465,3.8558826,7.5078645,5.800816,0
0.14584382,9.971093,7.3384743,5.3982277,2.8030198,8.460216,4.3543577,3.7702537,7.646607,5.7201567,4
0.80483377,10.151934,7.2531486,6.526014,4.217394,6.600988,4.950192,4.047833,8.013237,6.278604,1
0.30612305,9.439572,5.443828,2.9485276,3.1513054,5.8574123,5.1318097,3.255571,8.700049,5.659181,2
0.5751383,10.150166,6.507943,5.784193,3.3466568,8.810652,3.867428,3.65512,8.439308,7.1508293,2
-0.25487143,9.674588,8.666041,5.5919623,2.5956466,7.6129365,4.312981,4.145724,7.558401,5.8652654,5
0.27115378,9.997577,7.750754,5.9947124,3.7332046,6.8301635,4.6793013,4.0266023,7.7806273,5.8641396,1
-0.77311,9.089716,9.774505,5.763924,2.112703,5.814714,5.0127435,4.1100397,7.451455,5.57008,0
0.21400572,10.051483,7.2291827,5.337337,2.584803,9.346105,3.4984336,3.521432,7.923114,6.740652,5
-0.107700765,10.272497,9.169146,4.745816,2.8084238,9.015967,3.7579098,4.0497346,7.6531677,6.764727,3
-0.7316893,9.1113405,9.792774,5.7487054,2.1498208,5.871537,4.990853,4.1931467,7.456499,5.498291,0
0.5465953,9.743446,5.3773894,3.7786493,3.8503072,6.7210536,5.05169,3.2031646,8.799862,5.729895,2
0.23981278,10.121685,7.0559707,5.060514,3.3385222,7.89967,4.551729,3.7809784,8.023504,5.8997426,0
0.7674363,10.086332,7.420634,6.263073,3.910977,6.600681,4.729147,3.6806464,8.196804,6.381169,1
-0.037676748,9.62275,5.561591,6.8094983,2.1929579,9.240459,4.797023,2.779045,7.4638014,4.3393,4
-0.78914326,9.307512,9.821457,5.346967,2.170977,6.0093036,4.8759212,4.159332,7.5843644,5.9565606,0
-0.68066305,9.056294,9.710375,5.70788,2.0226188,5.9398885,5.021995,4.155581,7.418963,5.320852,0
0.42187983,9.506465,5.860084,3.9339104,3.3307247,6.366407,5.336455,3.2654228,9.323964,6.068823,2
0.18143995,9.893316,7.027575,6.0031786,2.7244937,8.506594,4.5413065,3.3967655,7.2718945,5.199909,3
0.45602876,9.786053,5.5473933,3.6427844,3.6890535,6.2928767,5.414656,3.1801422,8.802397,5.755505,2
-0.2485024,10.609788,8.985796,5.078519,2.8573098,8.985051,3.7553933,3.8890197,7.6467743,7.3947945,3
0.35636845,10.130807,7.462189,6.2441764,3.7953262,6.906619,4.8510056,3.9409752,7.7073717,5.9371896,1
0.79486775,10.1795435,7.3514013,6.332825,3.9520698,6.578172,5.035269,3.912067,8.049103,6.310467,1
-0.39577162,9.338994,9.665606,5.7925415,2.700547,6.4242654,4.771619,4.45197,7.512356,5.6230845,1
0.47238716,10.133986,7.961481,6.408542,3.8283536,6.4681435,4.7376413,3.8877294,7.924023,6.042102,1
0.14641295,10.14026,7.19264,5.544618,2.6754515,9.257472,3.6154187,3.5217037,7.917365,6.6023173,5
-0.08676221,9.726159,6.744482,5.690604,2.6848261,8.75045,4.2324605,3.272256,7.646336,4.8925457,3
0.4168503,9.906583,6.133668,3.9857073,3.4396908,6.4165382,5.685257,3.1753042,8.964215,6.0268993,2
-0.018865077,9.830784,8.4599905,5.4266133,2.602216,7.6588564,4.499404,4.0752387,7.564469,5.9535313,5
0.73390865,9.875799,7.4005275,6.341534,4.00845,6.614613,4.8960195,4.1192813,7.8538938,5.7354846,1
0.7321948,10.131605,7.179256,6.586871,3.8278737,6.7127028,5.0714345,3.9734125,7.7830405,5.964584,1
-0.8890619,9.468964,9.742739,5.7108965,2.2622821,6.0075564,4.9243464,4.52551,7.59118,5.6467557,0
-0.92850333,9.345812,9.832925,5.570099,1.8686062,6.325163,4.6762247,4.602118,7.3428984,5.3787084,0
0.30745876,10.01654,6.4639454,5.7867064,2.7602525,9.472828,4.37164,3.4074616,6.8228807,4.630607,4
-0.22553554,9.92823,9.463567,4.9554205,2.4867613,8.710759,3.68184,4.126591,7.5528493,6.6259956,3
0.07079173,9.742538,6.5325847,5.952371,2.4788787,8.67184,4.6854596,3.2700794,7.1670113,4.5832715,4
